,harvard_oxford,destrieux,diedrichsen,jhu,juelich,mist,yeo_networks7,yeo_networks17,component,cut_coords
85,Heschl's Gyrus (includes H1 and H2),R G_Ins_lg_and_S_cent_ins,Background,Background,GM Insula Ig2 R,POSTERIOR_INSULA_dorsal,SomMotA,SomMotB,85,"[44.261292547917066, -11.351120642482414, 9.198558848025044]"
86,Postcentral Gyrus,R S_central,Background,Background,GM Primary motor cortex BA4p L,SOMATOMOTOR_NETWORK_mediolateral,SomMotA,SomMotA,86,"[20.54732135101031, -29.073940571540533, 62.2010387565071]"
87,Supracalcarine Cortex,R G_cuneus,Background,Background,GM Visual cortex V1 BA17 R,MEDIAL_VISUAL_NETWORK_posterior,VisCent,VisPeri,87,"[4.803574670797673, -77.72505495889159, 10.843976571848202]"
88,"Lateral Occipital Cortex, inferior division",L S_oc_middle_and_Lunatus,Background,Background,GM Visual cortex V3V L,POSTERIOR_VISUAL_NETWORK_lateral,VisCent,VisCent,88,"[-29.27954184144224, -91.58937931847704, 3.6179285870601063]"
89,"Cingulate Gyrus, posterior division",R G_cingul-Post-dorsal,Background,Body of corpus callosum,WM Cingulum L,PRECUNEUS_ventral,DefaultB,ContC,89,"[-0.08398447117275509, -38.29315299454788, 26.043661971171574]"
90,Occipital Fusiform Gyrus,L G_oc-temp_lat-fusifor,Left Crus I,Background,Background,CEREBELLUM_CRUSI,Background,Background,90,"[-33.83359304019599, -73.65219737201598, -23.149334953990632]"
91,Frontal Pole,L G_and_S_frontomargin,Background,Anterior corona radiata R,WM Callosal body,left_FRONTAL_POLE_lateral,ContA,ContB,91,"[-28.00989604396183, 45.755503518938525, 1.5569680436150435]"
92,"Middle Temporal Gyrus, temporooccipital part",L Lat_Fis-post,Background,Posterior thalamic radiation (include optic radiation) R,WM Optic radiation L,left_ANGULAR_GYRUS,Background,TempPar,92,"[-38.94122571602414, -49.28509946714689, 10.894958332783588]"
93,"Inferior Frontal Gyrus, pars triangularis",L S_orbital_lateral,Background,Background,GM Broca's area BA45 L,left_INFERIOR_FRONTAL_SULCUS,ContA,ContA,93,"[-44.95676072276731, 40.21724836088529, 9.359277243005408]"
94,"Parahippocampal Gyrus, posterior division",R G_oc-temp_med-Parahip,Background,Fornix (cres) / Stria terminalis (can not be resolved with current resolution) R,GM Hippocampus dentate gyrus R,HIPPOCAMPUS,Background,Background,94,"[19.825658996723533, -34.048190505336706, 0.17202099641946234]"
95,"Parahippocampal Gyrus, posterior division",L G_oc-temp_med-Parahip,Left I-IV,Inferior cerebellar peduncle L,Background,CEREBELLUM_VERMIS,Background,Background,95,"[-0.8287575922267507, -45.64866299106245, -13.582958283526466]"
96,"Inferior Temporal Gyrus, temporooccipital part",R G_occipital_middle,Background,Background,GM Inferior parietal lobule PGp R,DORSAL_VISUAL_STREAM_ventrolateral,DorsAttnB,DorsAttnA,96,"[35.349230684056266, -77.83722525820056, 34.79506750471401]"
97,Background,R S_front_middle,Background,Retrolenticular part of internal capsule L,WM Callosal body,right_MIDDLE_FRONTAL_GYRUS_anterior,Background,Background,97,"[23.1355319527174, 37.69406379891271, 17.124386533438326]"
98,Precentral Gyrus,L S_precentral-sup-part,Background,Background,GM Premotor cortex BA6 L,FRONTAL_EYE_FIELD,DorsAttnB,DorsAttnB,98,"[-29.39319444407677, -11.112742971199054, 60.675688677617586]"
99,Precentral Gyrus,R S_central,Background,Background,GM Primary motor cortex BA4p L,SOMATOMOTOR_NETWORK_lateral,SomMotA,SomMotB,99,"[42.96976541868679, -12.988380469313938, 42.95484169676902]"
100,Background,R S_precentral-inf-part,Background,Superior longitudinal fasciculus L,WM Superior occipito-frontal fascicle R,right_INFERIOR_FRONTAL_SULCUS,Background,Background,100,"[27.258394690694743, 13.263308107968157, 21.337039196653933]"
101,"Cingulate Gyrus, posterior division",L G_cingul-Post-ventral,Background,Cingulum (hippocampus) R,WM Cingulum L,PARIETO_OCCIPITAL_SULCUS_ventral,DefaultB,DefaultC,101,"[-6.458405940577123, -51.4576073517609, 10.838021415366086]"
102,Background,Background,Background,Splenium of corpus callosum,WM Fornix,THALAMUS_dorsal,Background,Background,102,"[-11.875741558407341, -19.678811504256487, 18.22788507068762]"
103,Frontal Pole,L G_and_S_transv_frontopol,Background,Background,Background,FRONTAL_POLE,LimbicA,LimbicB,103,"[-24.777637995354638, 62.20631712453351, -4.2950511163878815]"
104,Background,L S_circular_insula_ant,Background,External capsule R,WM Inferior occipito-frontal fascicle L,PUTAMEN_anterior,Background,Background,104,"[-23.413045435369668, 12.082380404555664, -4.204415282951686]"
105,"Lateral Occipital Cortex, superior division",L S_intrapariet_and_P_trans,Background,Background,GM Anterior intra-parietal sulcus hIP3 L,left_INTRAPARIETAL_SULCUS,DorsAttnB,DorsAttnA,105,"[-24.224878182155862, -68.40189521674037, 47.01086483038071]"
106,Occipital Pole,L Pole_occipital,Background,Background,GM Visual cortex V2 BA18 L,POSTERIOR_VISUAL_NETWORK_lateral,VisCent,VisCent,106,"[-19.31902297907928, -102.34041086401227, 3.826376165227927]"
107,"Middle Temporal Gyrus, temporooccipital part",R G_temporal_middle,Background,Background,GM Visual cortex V5 R,FUSIFORM_GYRUS_dorsolateral,DorsAttnB,DorsAttnB,107,"[58.79270426416875, -56.49802427258933, 0.3605029990214774]"
108,Angular Gyrus,R G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule Pga R,right_INFERIOR_PARIETAL_LOBULE,DefaultB,DefaultA,108,"[54.807897302403376, -54.6332918265618, 32.33974827384938]"
109,Frontal Operculum Cortex,L Lat_Fis-ant-Horizont,Background,Background,GM Broca's area BA44 L,ANTERIOR_INSULA_anteroodorsal,SalVentAttnA,SalVentAttnB,109,"[-35.42084639475289, 25.09689692857296, 0.8368024619688583]"
110,"Cingulate Gyrus, posterior division",L G_cingul-Post-ventral,Left I-IV,Body of corpus callosum,GM Hippocampus subiculum L,PARIETO_OCCIPITAL_SULCUS_ventral,Background,DefaultC,110,"[0.26365420113170046, -38.957290114925385, 2.030067655734001]"
111,Occipital Fusiform Gyrus,L G_and_S_occipital_inf,Right Crus I,Background,GM Visual cortex V3V R,NOISE,VisCent,VisCent,111,"[21.894926451293628, -86.81430164278186, -16.686630827188935]"
112,"Lateral Occipital Cortex, inferior division",R S_occipital_ant,Background,Background,GM Visual cortex V5 R,FUSIFORM_GYRUS_dorsolateral,VisCent,DorsAttnA,112,"[-48.10735300176668, -70.68262986208319, 10.056723923237982]"
113,Background,R S_precentral-sup-part,Background,Background,GM Primary somatosensory cortex BA3a R,SOMATOMOTOR_NETWORK_anteromedial,Background,Background,113,"[20.965928763012172, -19.411690347033414, 52.00299517870542]"
114,Postcentral Gyrus,L G_precentral,Background,Background,GM Primary somatosensory cortex BA2 L,left_SOMATOMOTOR_NETWORK_dorsolateral,SomMotA,SomMotA,114,"[-34.645707895613775, -37.83429202364553, 61.648183018990466]"
115,Paracingulate Gyrus,L G_front_sup,Background,Background,GM Premotor cortex BA6 L,DORSOMEDIAL_PREFRONTAL_CORTEX_posterior,ContA,SalVentAttnB,115,"[-0.5707462714618714, 18.38156785231112, 50.63501124059994]"
116,"Parahippocampal Gyrus, posterior division",L S_oc-temp_med_and_Lingual,Left V,Cingulum (hippocampus) R,GM Hippocampus cornu ammonis L,COLLATERAL_SULCUS,VisCent,DefaultC,116,"[-25.791461449468315, -44.17370243311309, -11.456096276560544]"
117,Angular Gyrus,R S_interm_prim-Jensen,Background,Background,GM Anterior intra-parietal sulcus hIP1 R,right_INTRAPARIETAL_SULCUS,ContA,ContA,117,"[40.63954665337488, -49.654365299999384, 46.024748599393575]"
118,Intracalcarine Cortex,L S_calcarine,Background,Background,GM Visual cortex V1 BA17 L,POSTERIOR_VISUAL_NETWORK_ventromedial,VisCent,VisPeri,118,"[0.9008729473313934, -88.97241208153821, 3.701233345392623]"
119,"Lateral Occipital Cortex, superior division",L G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule PGp L,DORSAL_VISUAL_STREAM_ventrolateral,DorsAttnB,DefaultC,119,"[-43.053243559543866, -79.86766678161845, 30.013364750953144]"
120,Paracingulate Gyrus,R G_and_S_cingul-Ant,Background,Background,Background,DORSOMEDIAL_PREFRONTAL_CORTEX_posterior,ContA,SalVentAttnB,120,"[1.011105880511991, 35.289974341627385, 30.92627809954631]"
121,Occipital Pole,L Pole_occipital,Background,Background,GM Visual cortex V2 BA18 R,POSTERIOR_VISUAL_NETWORK_dorsomedial,VisCent,VisCent,121,"[19.987847400882828, -96.82173281026061, 15.348292166579753]"
122,Postcentral Gyrus,R S_cingul-Marginalis,Background,Background,GM Superior parietal lobule 5M L,INFERIOR_MARGINAL_SULCUS,SomMotA,SomMotA,122,"[10.289510510501259, -34.200672458995314, 53.00890497191833]"
123,"Lateral Occipital Cortex, superior division",R S_intrapariet_and_P_trans,Background,Background,GM Anterior intra-parietal sulcus hIP3 R,right_DORSAL_VISUAL_STREAM_ventral,DorsAttnB,DorsAttnA,123,"[30.10992012121386, -68.69599337100534, 44.22441453563174]"
124,"Parahippocampal Gyrus, posterior division",L G_oc-temp_med-Parahip,Left I-IV,Superior cerebellar peduncle L,GM Medial geniculate body R,AMYGDALA,Background,DefaultC,124,"[18.310023612402972, -24.229756680389855, -11.441852422423722]"
125,"Lateral Occipital Cortex, superior division",R G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule PGp R,right_INFERIOR_PARIETAL_LOBULE,DefaultB,DefaultC,125,"[47.86255220344381, -63.37161913974391, 28.170675675126375]"
126,Angular Gyrus,L S_interm_prim-Jensen,Background,Background,GM Inferior parietal lobule Pga L,left_INFERIOR_PARIETAL_LOBULE,DefaultB,DefaultB,126,"[-48.35303181507898, -61.330229855656455, 26.18915953672466]"
127,Precuneous Cortex,R S_parieto_occipital,Background,Body of corpus callosum,WM Callosal body,PARIETO_OCCIPITAL_SULCUS,VisCent,DefaultC,127,"[19.391697209446605, -58.54505584436289, 22.330685499271752]"
128,Middle Frontal Gyrus,R S_precentral-inf-part,Background,Background,GM Premotor cortex BA6 R,right_MIDDLE_FRONTAL_GYRUS_posterior,ContA,ContA,128,"[46.97430763299252, 4.779248572744962, 46.584726151478975]"
129,"Parahippocampal Gyrus, posterior division",Background,Left I-IV,Cerebral peduncle R,GM Mamillary body,CEREBELLUM_VERMIS,Background,Background,129,"[-0.907616342470817, -26.935154611365547, -16.45070645851827]"
130,Frontal Orbital Cortex,L S_orbital-H_Shaped,Background,Retrolenticular part of internal capsule L,WM Callosal body,FRONTAL_POLE,Background,LimbicB,130,"[16.01589784874598, 35.85741693282597, -9.222063475072332]"
131,Insular Cortex,L G_Ins_lg_and_S_cent_ins,Background,Uncinate fasciculus R,WM Uncinate fascicle L,ANTERIOR_INSULA_ventral,SalVentAttnA,SalVentAttnA,131,"[-31.381410686435487, -1.5394036989333983, -13.57710425388693]"
132,Background,Background,Background,Splenium of corpus callosum,WM Fornix,THALAMUS_dorsal,Background,Background,132,"[-0.04452980930958006, -13.03853457754333, 11.391726690624282]"
133,"Middle Temporal Gyrus, anterior division",R G_temporal_middle,Background,Background,Background,right_MIDDLE_TEMPORAL_GYRUS_anterior,DefaultB,DefaultA,133,"[57.08710821699691, -8.315075214574435, -15.12407775204062]"
134,Background,R Lat_Fis-post,Background,Superior corona radiata L,WM Superior longitudinal fascicle R,HIPPOCAMPUS,Background,Background,134,"[30.653049064262888, -41.9058286181062, 24.338686610954966]"
135,Middle Frontal Gyrus,L G_front_sup,Background,Background,Background,left_SUPERIOR_FRONTAL_SULCUS_anterior,DefaultB,DefaultB,135,"[-27.45065772305678, 29.885982557805107, 55.536151148188026]"
136,Postcentral Gyrus,R G_and_S_paracentral,Background,Background,GM Superior parietal lobule 5L L,SUPERIOR_PARIETAL_LOBULE,SomMotA,SomMotA,136,"[-0.031086423391116114, -40.24691901534872, 68.7204780638993]"
137,Background,Background,Left I-IV,Middle cerebellar peduncle,Background,Background,Background,Background,137,"[-0.20295780019525012, -28.285341122478272, -31.675108165462348]"
138,Intracalcarine Cortex,L S_calcarine,Background,Posterior thalamic radiation (include optic radiation) R,GM Visual cortex V1 BA17 L,MEDIAL_VISUAL_NETWORK_posterior,VisCent,VisPeri,138,"[-15.26027950693107, -76.49217458200437, 11.564042738381303]"
139,Background,Background,Background,Body of corpus callosum,WM Fornix,THALAMUS_dorsal,Background,Background,139,"[-14.619221962629396, -36.86019568209305, 13.376158937896236]"
140,Frontal Pole,L S_orbital_lateral,Background,Background,Background,right_FRONTAL_POLE_lateral,ContA,ContB,140,"[-46.12733883205594, 50.74843350446426, -4.6487295889943425]"
141,Precentral Gyrus,R G_postcentral,Background,Background,GM Primary somatosensory cortex BA1 R,SOMATOMOTOR_NETWORK_mediolateral,SomMotA,SomMotA,141,"[21.786857299081774, -25.109896570112056, 70.23845748937552]"
142,Background,Background,Vermis Crus I,Background,Background,CEREBELLUM_CRUSI,Background,Background,142,"[5.130597454999801, -83.7377913676756, -22.83119300439904]"
143,Frontal Pole,R S_orbital_lateral,Background,Background,GM Broca's area BA45 R,right_PARS_ORBITALIS,ContA,SalVentAttnB,143,"[44.24805539811496, 45.511647331012995, 6.025630626682656]"
144,Angular Gyrus,L G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule Pga L,left_INFERIOR_PARIETAL_LOBULE,ContA,ContB,144,"[-40.92455092148765, -62.85108056360053, 53.42105178824232]"
145,"Supramarginal Gyrus, posterior division",R S_interm_prim-Jensen,Background,Background,GM Inferior parietal lobule PFm R,right_INFERIOR_PARIETAL_LOBULE,ContA,ContB,145,"[53.65977855638195, -43.69605649557823, 42.781771692645194]"
146,Background,Background,Right Crus I,Unclassified,Background,right_CEREBELLUM_CRUSII_anterior,Background,Background,146,"[34.837200629765306, -64.13266389175145, -36.47971590135781]"
147,Frontal Operculum Cortex,R G_insular_short,Background,Background,GM Broca's area BA44 R,ANTERIOR_INSULA_ventral,SalVentAttnA,SalVentAttnB,147,"[48.89138705727419, 15.941212529868494, -4.6803411025995985]"
148,Paracingulate Gyrus,L S_suborbital,Background,Background,WM Cingulum L,PERIGENUAL_ANTERIOR_CINGULATE_CORTEX,DefaultB,DefaultA,148,"[0.1279889305800168, 44.6043445699176, -3.259446833166237]"
149,Precentral Gyrus,R G_precentral,Background,Background,GM Primary somatosensory cortex BA1 R,right_SOMATOMOTOR_NETWORK_dorsolateral,SomMotA,SomMotA,149,"[47.13741027527766, -14.337322258379942, 61.63664024925447]"
150,Supracalcarine Cortex,L S_parieto_occipital,Background,Background,GM Visual cortex V2 BA18 L,PARIETO_OCCIPITAL_SULCUS,VisCent,DefaultC,150,"[-11.240625847027417, -63.36433587066928, 16.356379249131663]"
151,Precentral Gyrus,L G_and_S_paracentral,Background,Background,GM Primary motor cortex BA4a R,SUPERIOR_PARIETAL_LOBULE,SomMotA,SomMotA,151,"[0.35634136792046434, -14.535270910064838, 70.74268576874522]"
152,Occipital Pole,R G_occipital_sup,Background,Background,GM Superior parietal lobule 7P R,MEDIODORSAL_VISUAL_NETWORK_posterior,VisCent,VisPeri,152,"[-16.764357137506025, -89.59009086919959, 39.45964057594223]"
153,Background,Background,Right V,Background,Background,CEREBELLUM_I-V,Background,Background,153,"[0.6554612378107834, -61.8746500555535, -12.109773355576323]"
154,Occipital Fusiform Gyrus,L S_collat_transv_post,Left VI,Sagittal stratum (include inferior longitidinal fasciculus and inferior fronto-occipital fasciculus) R,GM Visual cortex V4 L,VENTRAL_VISUAL_NETWORK_medial,VisCent,VisCent,154,"[-26.230912575716644, -67.3723690203483, -8.762303706636757]"
155,Background,Background,Left Crus II,Background,Background,left_CEREBELLUM_CRUSII_posterior,Background,Background,155,"[-35.03318272483442, -75.6625185971965, -42.013282466181145]"
156,Background,R S_central,Background,Anterior corona radiata L,WM Superior longitudinal fascicle R,Background,Background,Background,156,"[27.397368604696794, -17.67432078157391, 30.564937658450404]"
157,Background,L Lat_Fis-post,Background,Posterior limb of internal capsule R,GM Insula Ig1 L,THALAMUS_dorsal,Background,Background,157,"[-19.4019733216998, -18.802835215048916, 14.075903828903066]"
158,Occipital Fusiform Gyrus,L G_and_S_occipital_inf,Background,Background,GM Visual cortex V3V L,POSTERIOR_VISUAL_NETWORK_ventromedial,VisCent,VisCent,158,"[-20.119484137322218, -90.82666053110098, -9.658828627046972]"
159,"Superior Temporal Gyrus, posterior division",L S_temporal_sup,Background,Background,Background,left_MIDDLE_TEMPORAL_GYRUS_posterior,DefaultB,TempPar,159,"[-59.11468813115323, -37.966435042560974, 0.03660208651442076]"
160,Temporal Occipital Fusiform Cortex,L G_oc-temp_lat-fusifor,Left VI,Background,Background,CEREBELLUM_VI_dorsal,Background,Background,160,"[-27.23124237035117, -61.238201494322354, -22.571459586160543]"
161,Angular Gyrus,R S_temporal_sup,Background,Background,GM Inferior parietal lobule Pga R,right_ANGULAR_GYRUS,DorsAttnB,DorsAttnA,161,"[54.0388424143745, -58.91561767506286, 14.412244237437477]"
162,Planum Polare,L G_temp_sup-Plan_polar,Background,Background,GM Primary auditory cortex TE1.2 L,POSTERIOR_INSULA_ventral,SomMotA,SomMotB,162,"[47.51653162444282, 0.131018127553034, -6.2664812020364735]"
163,"Middle Temporal Gyrus, posterior division",L G_temporal_middle,Background,Background,Background,left_MIDDLE_TEMPORAL_GYRUS_anterior,DefaultB,DefaultB,163,"[-59.00272612136716, -19.29351642629709, -11.62451255225568]"
164,Background,Background,Vermis X,Corticospinal tract L,Background,CEREBELLUM_IX_middle,Background,Background,164,"[-0.8471253470758455, -38.711590123372815, -37.375868671163055]"
165,"Lateral Occipital Cortex, superior division",L G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule PGp L,left_INFERIOR_PARIETAL_LOBULE,DefaultB,DefaultA,165,"[-45.480986634026934, -71.06577149374951, 42.1485785389965]"
166,Planum Temporale,L Lat_Fis-post,Background,Background,GM Primary auditory cortex TE1.1 L,SUPERIOR_TEMPORAL_GYRUS_posterior,SomMotA,SomMotB,166,"[-46.36011986426878, -29.406958144819953, 13.512285810174603]"
167,"Parahippocampal Gyrus, posterior division",R G_oc-temp_med-Parahip,Background,Cingulum (hippocampus) L,GM Hippocampus dentate gyrus L,HIPPOCAMPUS,Background,DefaultC,167,"[-30.66057689455471, -28.260971420080182, -9.55311192855494]"
168,Background,Background,Background,Splenium of corpus callosum,WM Fornix,CAUDATE,Background,Background,168,"[-0.643902719906734, 4.5486033426027745, 9.39702181029186]"
169,"Inferior Temporal Gyrus, anterior division",R Pole_temporal,Background,Background,GM Hippocampus entorhinal cortex R,TEMPORAL_POLE,LimbicA,LimbicA,169,"[-45.983591086963926, 9.187523099808459, -36.97910605964607]"
170,Precentral Gyrus,L S_precentral-inf-part,Background,Background,GM Broca's area BA44 L,left_INFERIOR_FRONTAL_SULCUS,DorsAttnB,ContA,170,"[-44.941199684606964, 4.760835169325901, 34.18422884474376]"
