,harvard_oxford,destrieux,diedrichsen,jhu,juelich,mist,yeo_networks7,yeo_networks17,component,cut_coords
171,Background,Background,Left Crus I,Unclassified,Background,left_CEREBELLUM_CRUSII_anterior,Background,Background,171,"[-33.30188540700034, -62.07679416302561, -32.62242085370447]"
172,Background,Background,Left VI,Unclassified,Background,CEREBELLUM_I-V,Background,Background,172,"[19.926521940227374, -49.173967859972066, -29.32949291110846]"
173,Middle Frontal Gyrus,L G_front_middle,Background,Background,GM Broca's area BA44 L,left_MIDDLE_FRONTAL_GYRUS_posterorostral,DefaultB,DefaultB,173,"[-44.98996931486637, 13.204352533222334, 46.20739239230045]"
174,Frontal Pole,Background,Background,Background,Background,left_MIDDLE_FRONTAL_GYRUS_anterior,SalVentAttnA,SalVentAttnB,174,"[-35.76074179619181, 51.91194315488519, 29.173013784721803]"
175,"Cingulate Gyrus, anterior division",L G_and_S_cingul-Ant,Background,Cingulum (cingulate gyrus) R,WM Cingulum L,ANTERIOR_CINGULATE_CORTEX_dorsal,DefaultB,SalVentAttnB,175,"[-0.4669000059858206, 35.81649122108789, 20.433671878625603]"
176,Angular Gyrus,L S_interm_prim-Jensen,Background,Background,GM Inferior parietal lobule PFm L,left_INFERIOR_PARIETAL_LOBULE,DefaultB,DefaultB,176,"[-55.04850546060523, -56.59045114288534, 37.891136265049454]"
177,Precuneous Cortex,L S_subparietal,Background,Posterior corona radiata R,Background,POSTERIOR_CINGULATE_CORTEX,DefaultB,DefaultA,177,"[-7.268300089749289, -50.12045641053899, 37.49160076828761]"
178,Background,Background,Right Crus II,Background,Background,right_CEREBELLUM_CRUSII_posterior,Background,Background,178,"[25.827553095441957, -84.95838210268474, -35.069205035633985]"
179,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),L G_front_sup,Background,Background,GM Premotor cortex BA6 L,PRE_SUPPLEMENTARY_MOTOR_CORTEX_anterior,SalVentAttnA,SalVentAttnA,179,"[1.8369402379903477, -2.5052082612397726, 73.5082813086467]"
180,Background,Background,Vermis VI,Background,Background,CEREBELLUM_VI_dorsal,Background,Background,180,"[1.5451975266115454, -65.44170349633757, -23.00430924215133]"
181,Superior Frontal Gyrus,L G_front_sup,Background,Background,GM Premotor cortex BA6 L,PRE_SUPPLEMENTARY_MOTOR_CORTEX_anterior,DefaultB,DefaultB,181,"[-0.5944056893731045, 20.51976589636314, 65.98105272277195]"
182,"Supramarginal Gyrus, posterior division",L S_intrapariet_and_P_trans,Background,Background,GM Anterior intra-parietal sulcus hIP1 L,left_INTRAPARIETAL_SULCUS,ContA,ContA,182,"[-36.60080592040963, -50.29009171882193, 41.45407819371799]"
183,Cuneal Cortex,L G_occipital_sup,Background,Background,GM Superior parietal lobule 7M L,MEDIODORSAL_VISUAL_NETWORK_posterior,VisCent,VisPeri,183,"[0.6275056934354808, -82.4228170705151, 30.576988945706617]"
184,Frontal Pole,L G_and_S_transv_frontopol,Background,Background,Background,right_FRONTAL_POLE_lateral,ContA,ContB,184,"[-31.798583195528465, 57.70591736488865, 8.814576393741646]"
185,"Superior Temporal Gyrus, posterior division",R G_temp_sup-Lateral,Background,Background,GM Insula Id1 R,right_MIDDLE_TEMPORAL_GYRUS_posterior,SomMotA,TempPar,185,"[56.78949694219105, -26.59899950345803, -0.38351698901486486]"
186,Background,Background,Left VIIb,Background,Background,CEREBELLUM_VIIb_lateral,Background,Background,186,"[-19.63808015785247, -64.05454866461272, -53.01485299637966]"
187,"Cingulate Gyrus, posterior division",R S_subparietal,Background,Cingulum (cingulate gyrus) R,GM Superior parietal lobule 5M L,POSTERIOR_CINGULATE_CORTEX,DefaultB,ContC,187,"[3.278944695725599, -41.0043458046335, 38.795353368753396]"
188,Superior Parietal Lobule,L G_parietal_sup,Background,Background,GM Superior parietal lobule 5L L,SUPERIOR_PARIETAL_LOBULE,DorsAttnB,DorsAttnB,188,"[-21.359923752017863, -53.586697938032884, 65.23321817125196]"
189,Planum Polare,L S_circular_insula_inf,Background,Sagittal stratum (include inferior longitidinal fasciculus and inferior fronto-occipital fasciculus) L,GM Insula Id1 L,POSTERIOR_INSULA_ventral,SalVentAttnA,SalVentAttnA,189,"[39.14807522296016, -12.143471486638546, -7.051094912941238]"
190,Central Opercular Cortex,L S_circular_insula_sup,Background,Superior longitudinal fasciculus R,GM Secondary somatosensory cortex / Parietal operculum OP3 L,POSTERIOR_INSULA_dorsal,SomMotA,SomMotB,190,"[-42.90147070742531, -9.940421095313596, 16.5598269977025]"
191,Middle Frontal Gyrus,R G_front_middle,Background,Background,GM Broca's area BA45 R,right_MIDDLE_FRONTAL_GYRUS_posterior,ContA,ContB,191,"[49.108865060313576, 20.810878647301536, 36.40812289297372]"
192,Occipital Fusiform Gyrus,R G_oc-temp_med-Lingual,Right VI,Background,GM Visual cortex V3V R,VENTRAL_VISUAL_NETWORK_medial,VisCent,VisCent,192,"[18.561784230739505, -74.08907981110966, -14.152925927885924]"
193,"Lateral Occipital Cortex, inferior division",R G_occipital_middle,Background,Background,GM Inferior parietal lobule PGp R,DORSAL_VISUAL_STREAM_ventrolateral,VisCent,DorsAttnA,193,"[45.344506803851004, -81.78638848777828, 15.136999794170038]"
194,Lingual Gyrus,R G_oc-temp_med-Lingual,Background,Body of corpus callosum,GM Visual cortex V1 BA17 L,VENTRAL_VISUAL_NETWORK_medial,VisCent,VisPeri,194,"[0.229900578983262, -67.67638801560963, 5.658908567684065]"
195,Superior Frontal Gyrus,R S_front_sup,Background,Background,GM Premotor cortex BA6 R,FRONTAL_EYE_FIELD,DorsAttnB,DorsAttnB,195,"[26.746682355849003, -0.22527913725292592, 57.592485777516345]"
196,Cuneal Cortex,R S_parieto_occipital,Background,Background,GM Superior parietal lobule 7M R,MEDIODORSAL_VISUAL_NETWORK_anterior,VisCent,VisPeri,196,"[16.3688733345994, -78.45698743692905, 34.8063142435965]"
197,Precentral Gyrus,L G_and_S_paracentral,Background,Background,GM Primary motor cortex BA4a R,SUPERIOR_PARIETAL_LOBULE,SomMotA,SomMotA,197,"[-9.86240547149859, -24.482849946255655, 79.20930098143481]"
198,Insular Cortex,L S_circular_insula_sup,Background,Cerebral peduncle L,GM Secondary somatosensory cortex / Parietal operculum OP3 L,PUTAMEN_posterior,Background,Background,198,"[26.360876045179097, -1.6159337522079227, 12.802375719061317]"
199,Background,Background,Left I-IV,Inferior cerebellar peduncle L,Background,CEREBELLUM_I-V,Background,Background,199,"[-0.14590662840768687, -48.00661622986682, -22.95705265762956]"
200,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),L G_and_S_cingul-Mid-Post,Background,Background,GM Premotor cortex BA6 L,SOMATOMOTOR_NETWORK_anteromedial,SomMotA,SomMotA,200,"[-0.4066806293776324, -10.782885186702757, 49.19243462079696]"
201,Frontal Pole,R G_front_middle,Background,Background,GM Broca's area BA45 R,right_PARS_ORBITALIS,ContA,SalVentAttnB,201,"[47.269070412806, 43.73785136737095, 25.182246813187618]"
202,Occipital Fusiform Gyrus,R S_collat_transv_post,Background,Posterior thalamic radiation (include optic radiation) L,GM Visual cortex V4 R,VENTRAL_VISUAL_NETWORK_lateral,VisCent,VisCent,202,"[27.776555215789728, -72.98512666980079, -8.133098439929483]"
203,Planum Temporale,R G_temp_sup-G_T_transv,Background,Background,GM Primary auditory cortex TE1.0 R,SUPERIOR_TEMPORAL_GYRUS_middle,SomMotA,SomMotB,203,"[55.984804009148746, -15.936405355523291, 7.661335521793916]"
204,"Cingulate Gyrus, posterior division",L S_pericallosal,Background,Genu of corpus callosum,WM Cingulum L,POSTERIOR_CINGULATE_CORTEX,ContA,ContC,204,"[0.10429020708762948, -20.032166224657587, 29.810953738502832]"
205,Background,Background,Background,Cerebral peduncle R,GM Medial geniculate body L,THALAMUS_ventral,Background,Background,205,"[-7.23530321772796, -19.252182644072448, -4.060140817198729]"
206,"Cingulate Gyrus, anterior division",R S_precentral-sup-part,Background,External capsule L,WM Cingulum R,CINGULATE_SULCUS_posterior,SalVentAttnA,SalVentAttnA,206,"[30.141026668774018, -5.020312097440069, 45.52950960996888]"
207,"Lateral Occipital Cortex, superior division",R G_parietal_sup,Background,Background,GM Superior parietal lobule 7A R,PRECUNEUS_dorsal,DorsAttnB,DorsAttnA,207,"[15.162118338287371, -64.70501675632053, 64.4599788604825]"
208,Background,Background,Left Crus I,Background,Background,left_CEREBELLUM_CRUSII_posterior,Background,Background,208,"[-18.76947673258549, -80.39016346695446, -30.5629746868602]"
209,"Inferior Frontal Gyrus, pars opercularis",R S_precentral-inf-part,Background,Background,GM Broca's area BA44 R,right_INFERIOR_FRONTAL_SULCUS,DorsAttnB,ContA,209,"[43.036964467385104, 10.886285936169315, 29.553168430388965]"
210,Temporal Occipital Fusiform Cortex,R G_oc-temp_lat-fusifor,Right VI,Background,Background,CEREBELLUM_VI_dorsal,VisCent,VisCent,210,"[25.969506489914863, -54.08108042126193, -19.668829831160522]"
211,"Middle Temporal Gyrus, temporooccipital part",L S_temporal_inf,Background,Background,WM Optic radiation L,FUSIFORM_GYRUS_ventrolateral,DorsAttnB,DorsAttnA,211,"[-50.65167708558074, -62.10917380710697, -3.826061251659283]"
212,Lingual Gyrus,L G_cingul-Post-ventral,Right I-IV,Cingulum (hippocampus) R,GM Visual cortex V2 BA18 L,PARIETO_OCCIPITAL_SULCUS_ventral,VisCent,VisPeri,212,"[-10.514466038239519, -49.43851534201113, -1.391445148325829]"
213,Frontal Pole,L S_front_middle,Background,Background,Background,left_MIDDLE_FRONTAL_GYRUS_anterior,ContA,SalVentAttnB,213,"[-26.52885415564704, 50.81249893494635, 22.145493849732418]"
214,"Lateral Occipital Cortex, superior division",R G_parietal_sup,Background,Background,GM Superior parietal lobule 7P R,right_DORSAL_VISUAL_STREAM_ventral,DorsAttnB,DorsAttnA,214,"[17.548994001223477, -70.61756763562073, 52.25665523857194]"
215,Precuneous Cortex,L G_parietal_sup,Background,Background,GM Superior parietal lobule 7P L,PARIETO_OCCIPITAL_SULCUS_dorsal,VisCent,ContC,215,"[10.253028356437298, -77.66584577825097, 43.70272790616738]"
216,Temporal Pole,L G_temp_sup-Plan_polar,Background,Background,GM Amygdala_superficial group R,SUPERIOR_TEMPORAL_GYRUS_anterior,LimbicA,LimbicA,216,"[-41.71207723276851, 14.760035240316654, -19.215642399051887]"
217,Precuneous Cortex,L G_precuneus,Background,Background,GM Superior parietal lobule 7M L,PRECUNEUS_ventral,DefaultB,DefaultA,217,"[-0.5461807517762765, -63.97850911560765, 29.66103845384552]"
218,Precentral Gyrus,R G_and_S_paracentral,Background,Background,GM Primary motor cortex BA4a L,SOMATOMOTOR_NETWORK_medial,SomMotA,SomMotA,218,"[-0.004885163294744643, -25.96803169213588, 60.50996818625788]"
219,Background,Background,Background,Posterior thalamic radiation (include optic radiation) R,GM Hippocampus cornu ammonis L,HIPPOCAMPUS,Background,Background,219,"[-29.5084562708317, -49.13868179406158, 3.369418515335326]"
220,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),L S_precentral-sup-part,Background,Background,GM Premotor cortex BA6 L,left_MIDDLE_FRONTAL_GYRUS_posterocaudal,DorsAttnB,DorsAttnB,220,"[-44.453609572866725, -2.6565975514527906, 53.58373517354477]"
221,Intracalcarine Cortex,R S_calcarine,Background,Background,GM Visual cortex V1 BA17 R,MEDIAL_VISUAL_NETWORK_anterodorsal,VisCent,VisPeri,221,"[12.676246726364582, -64.9250274848077, 7.770543982300552]"
222,Lingual Gyrus,L G_oc-temp_med-Lingual,Vermis VI,Background,Background,CEREBELLUM_VI_dorsal,VisCent,VisPeri,222,"[-0.4434991986579746, -72.81253206791989, -11.616111653123383]"
223,Insular Cortex,L S_circular_insula_sup,Background,External capsule R,GM Insula Ig2 L,PUTAMEN_posterior,Background,Background,223,"[-27.435908480380334, -3.936745150675563, 5.872731790727002]"
224,"Middle Temporal Gyrus, posterior division",R G_temporal_middle,Background,Background,Background,right_MIDDLE_TEMPORAL_GYRUS_posterior,DefaultB,TempPar,224,"[60.918173186164694, -31.640962441724596, -4.601839346696536]"
225,Frontal Operculum Cortex,R S_circular_insula_sup,Background,Background,GM Broca's area BA44 R,ANTERIOR_INSULA_posterodorsal,SalVentAttnA,SalVentAttnA,225,"[36.24099373545533, 15.92611250729297, 8.6424313380558]"
226,Parietal Operculum Cortex,L G_temp_sup-Plan_tempo,Background,Background,GM Inferior parietal lobule PFcm L,SUPERIOR_TEMPORAL_GYRUS_posterior,SalVentAttnA,TempPar,226,"[-56.985054014265906, -38.80122604406287, 22.561996178408208]"
227,Background,Background,Background,Posterior limb of internal capsule R,WM Corticospinal tract L,THALAMUS_dorsal,Background,Background,227,"[-9.633092097965303, -15.90154421739767, 8.144749953632015]"
228,Superior Frontal Gyrus,L G_front_sup,Background,Background,Background,DORSOMEDIAL_PREFRONTAL_CORTEX_posterior,DefaultB,ContB,228,"[-0.5509197522737281, 38.009654047835426, 43.94062669638036]"
229,"Supramarginal Gyrus, posterior division",R S_interm_prim-Jensen,Background,Background,GM Inferior parietal lobule PFm R,right_ANGULAR_GYRUS,SalVentAttnA,TempPar,229,"[57.32854207373728, -42.28448841064953, 13.071127537853286]"
230,Background,L S_intrapariet_and_P_trans,Background,Posterior corona radiata R,GM Anterior intra-parietal sulcus hIP1 L,left_DORSAL_VISUAL_STREAM_ventral,Background,Background,230,"[-27.80650106975351, -49.05950618109516, 26.038682586893813]"
231,"Inferior Frontal Gyrus, pars opercularis",L S_precentral-inf-part,Background,Background,GM Broca's area BA44 L,right_VENTROLATERAL_PREFRONTAL_CORTEX,SalVentAttnA,ContA,231,"[-53.24766682207482, 8.413028397053637, 18.40327296971907]"
232,Temporal Occipital Fusiform Cortex,R G_oc-temp_lat-fusifor,Right VI,Background,Background,CEREBELLUM_VI_anterior,Background,Background,232,"[38.596317825243204, -51.607637375537294, -28.832700400497878]"
233,"Lateral Occipital Cortex, superior division",L S_oc_sup_and_transversal,Background,Background,GM Inferior parietal lobule PGp L,left_DORSAL_VISUAL_STREAM_ventral,DorsAttnB,DorsAttnA,233,"[-29.067842440378016, -75.62100474126534, 30.136125344838987]"
234,Paracingulate Gyrus,L G_front_sup,Background,Background,Background,DORSOMEDIAL_PREFRONTAL_CORTEX_anterocaudal,DefaultB,DefaultB,234,"[-0.5235929259520873, 54.02851941541772, 24.048735738750054]"
235,Frontal Orbital Cortex,R G_front_inf-Orbital,Background,Background,GM Broca's area BA45 R,right_VENTROLATERAL_PREFRONTAL_CORTEX,DefaultB,DefaultB,235,"[49.62719576382102, 32.3803464351046, -9.322145993391757]"
236,"Parahippocampal Gyrus, posterior division",L G_oc-temp_med-Parahip,Left V,Cingulum (cingulate gyrus) L,GM Hippocampus cornu ammonis L,COLLATERAL_SULCUS,VisCent,DefaultC,236,"[-30.42386896633778, -30.665301040345994, -20.997143707035896]"
237,Lingual Gyrus,R S_calcarine,Background,Body of corpus callosum,GM Visual cortex V1 BA17 R,MEDIAL_VISUAL_NETWORK_anterodorsal,VisCent,VisPeri,237,"[20.056416558060675, -53.14791022918163, 3.2153644041940623]"
238,Postcentral Gyrus,L S_central,Background,Background,GM Primary somatosensory cortex BA3b L,SOMATOMOTOR_NETWORK_ventrolateral,SomMotA,SomMotB,238,"[-52.67663151639572, -11.789970479660795, 37.662248812800144]"
239,"Lateral Occipital Cortex, inferior division",L S_occipital_ant,Background,Background,GM Visual cortex V5 L,LATERAL_VISUAL_NETWORK_ventroposterior,VisCent,VisCent,239,"[-47.65185113531669, -76.1184017574763, -2.7036114908567015]"
240,Precuneous Cortex,R G_precuneus,Background,Background,GM Superior parietal lobule 7M R,PARIETO_OCCIPITAL_SULCUS_dorsal,ContA,ContC,240,"[0.34424314458337335, -68.33420092211327, 43.908942490458855]"
241,"Inferior Frontal Gyrus, pars triangularis",R Lat_Fis-ant-Horizont,Background,Background,GM Broca's area BA45 R,right_VENTROLATERAL_PREFRONTAL_CORTEX,SalVentAttnA,SalVentAttnB,241,"[49.60803415776414, 24.084887789768857, 3.54709258119361]"
242,Postcentral Gyrus,R G_postcentral,Background,Background,GM Primary somatosensory cortex BA2 R,left_POSTCENTRAL_SULCUS,SomMotA,SomMotA,242,"[45.75592586239824, -29.92062990832639, 55.05549943357107]"
243,Frontal Medial Cortex,L G_and_S_transv_frontopol,Background,Background,Background,VENTRAL_MEDIAL_PREFRONTAL_CORTEX_anterior,DefaultB,DefaultA,243,"[-0.9794875366871025, 58.183916241155345, -3.6394206932429682]"
244,Middle Frontal Gyrus,R G_front_middle,Background,Background,Background,right_MIDDLE_FRONTAL_GYRUS_posterior,ContA,ContB,244,"[30.653749251211465, 18.734285401201163, 61.02381416342956]"
245,Postcentral Gyrus,L G_precentral,Background,Background,GM Primary somatosensory cortex BA1 L,left_SOMATOMOTOR_NETWORK_dorsolateral,SomMotA,SomMotA,245,"[-43.20120569817372, -19.7846480552069, 66.43247603649718]"
246,Background,R S_subparietal,Background,Superior corona radiata L,GM Anterior intra-parietal sulcus hIP1 R,POSTERIOR_CINGULATE_CORTEX,Background,Background,246,"[21.38377580163437, -49.313239084431615, 32.20177311498374]"
247,Superior Frontal Gyrus,R S_front_sup,Background,Background,Background,right_SUPERIOR_FRONTAL_SULCUS,ContA,ContB,247,"[25.375696223204955, 24.095266244056972, 50.20389356475897]"
248,Background,R S_oc_sup_and_transversal,Background,Posterior corona radiata L,WM Optic radiation R,LATERAL_VISUAL_NETWORK_posterior,Background,Background,248,"[32.875794387887396, -61.82659199632141, 15.478487107839882]"
249,Background,L S_central,Background,Superior longitudinal fasciculus R,WM Superior longitudinal fascicle L,SUPRAMARGINAL_GYRUS,Background,Background,249,"[-33.7314035333948, -20.418562041686897, 29.909103749134033]"
250,"Supramarginal Gyrus, anterior division",L G_and_S_subcentral,Background,Background,GM Inferior parietal lobule PFop L,SUPRAMARGINAL_GYRUS,SalVentAttnA,SalVentAttnA,250,"[-63.402847673145295, -19.726152622931025, 31.643591931591658]"
251,"Cingulate Gyrus, posterior division",R S_cingul-Marginalis,Background,Cingulum (cingulate gyrus) R,GM Superior parietal lobule 5Ci L,INFERIOR_MARGINAL_SULCUS,SalVentAttnA,SalVentAttnA,251,"[13.310890937072742, -29.454038662229095, 41.67303148108155]"
252,Planum Temporale,R Lat_Fis-post,Background,Posterior limb of internal capsule L,GM Insula Ig1 R,HESCHLS GYRUS,SomMotA,TempPar,252,"[45.61290717372148, -41.342341621566405, 4.546307192364253]"
253,Background,L S_central,Background,Superior corona radiata R,WM Superior longitudinal fascicle L,right_POSTCENTRAL_SULCUS,Background,Background,253,"[-26.649193463572047, -19.970276659595086, 38.36724728136093]"
254,Parietal Operculum Cortex,R Lat_Fis-post,Background,Fornix (cres) / Stria terminalis (can not be resolved with current resolution) L,GM Secondary somatosensory cortex / Parietal operculum OP2 R,HESCHLS GYRUS,SomMotA,SomMotB,254,"[39.36893548882145, -18.24240180296532, 19.490761564569127]"
255,Precuneous Cortex,L G_precuneus,Background,Background,GM Superior parietal lobule 7A R,PRECUNEUS_dorsal,DorsAttnB,ContC,255,"[0.26163585061986794, -57.357733381574064, 51.6385621396164]"
