,dimension,component,identified,overlap_against,label
1086,64,44,152,256,Precentral gyrus superior
1087,64,44,3,256,Cerebrospinal fluid (between superior parietal lobule and skull)
1088,64,44,142,256,Central and postcentral sulci superior
1089,64,44,137,256,Paracentral lobule posterior
1090,64,44,42,512,Cerebrospinal fluid (between interhemispheric fissure and superior frontal gyrus superio )
1091,64,44,398,512,Cerebrospinal fluid (between callosomarginal sulcus and skull RH)
1092,64,44,92,512,Cererbrospinal fluid (between callosomarginal sulcus and skull LH)
1093,64,44,428,512,Cerebrospinal fluid (between postcentral gyrus and skull)
1094,64,44,275,512,Cerebrospinal fluid (between superior frontal gyrus superior and skull)
1095,64,44,953,1024,Interhemispheric fissure superior
1096,64,44,326,1024,Precentral gyrus superior
1097,64,44,721,1024,Postcentral gyrus superior
1098,64,44,961,1024,Interhemispheric fissure parietal
1099,64,44,241,1024,Cerebrospinal fluid (between Precentral sulcus and skull)
1100,64,45,8,64,Planum temporale
1101,64,45,37,64,Supramarginal gyrus
1102,64,45,19,64,Planum polare
1103,64,45,41,64,Postcentral gyrus inferior
1104,64,45,26,64,Cingulate gyrus mid-anterior
1105,64,45,54,128,Planum temporale LH
1106,64,45,68,128,Planum temporale RH
1107,64,45,49,128,Insula center and lateral fissure
1108,64,45,114,128,Supramarginal gyrus anterior RH
1109,64,45,37,128,Supramarginal gyrus LH
1110,64,45,70,256,Parietal operculum
1111,64,45,167,256,Planum temporale LH
1112,64,45,191,256,Central opercular cortex
1113,64,45,86,256,Heschl’s gyrus
1114,64,45,227,256,Parietal operculum LH
1115,64,45,263,512,Central operculum posterior RH
1116,64,45,94,512,Insula postero-superior lateral LH
1117,64,45,295,512,Parietal operculum LH
1118,64,45,409,512,Supramarginal gyrus antero-inferior LH
1119,64,45,13,512,Insula postero-inferior medial
1120,64,45,680,1024,Parietal operculum medial RH
1121,64,45,205,1024,Circular sulcus of the insula posterior LH
1122,64,45,837,1024,Frontoparietal operculum LH
1123,64,45,751,1024,Lateral fissure middle LH
1124,64,45,340,1024,Lateral fissure posterior LH
1125,64,46,24,64,Descending occipital gyrus
1126,64,46,3,64,Calcarine cortex posterior
1127,64,46,29,64,Inferior occipital gyrus
1128,64,46,16,64,Fusiform gyrus posterior
1129,64,46,55,64,Lingual gyrus
1130,64,46,88,128,Lunate sulcus
1131,64,46,103,128,Occipital pole superior
1132,64,46,47,128,Inferior occipital sulcus
1133,64,46,108,128,Inferior occipital gyrus
1134,64,46,39,128,Cerebrospinal fluid (between occipital pole and cerebellum)
1135,64,46,25,256,Occipital pole inferior
1136,64,46,89,256,Transverse occipital sulcus
1137,64,46,9,256,Retrocalcarine cortex
1138,64,46,159,256,Inferior occipital sulcus
1139,64,46,122,256,Occipital pole superior
1140,64,46,232,512,Occipital pole lateral RH
1141,64,46,286,512,Occipital pole inferior
1142,64,46,140,512,Lunate sulcus LH
1143,64,46,281,512,Inferior occipital sulcus
1144,64,46,195,512,Occipital pole
1145,64,46,155,1024,Occipital pole RH
1146,64,46,899,1024,Occipital pole inferior
1147,64,46,102,1024,Occipital pole superior LH
1148,64,46,330,1024,Occipital pole inferior medial LH
1149,64,46,377,1024,Lunate sulcus inferior RH
1150,64,47,15,64,ventricles
1151,64,47,22,64,Superior fornix and isthmus
1152,64,47,25,64,Putamen
1153,64,47,45,64,Heschl’s gyrus
1154,64,47,64,64,Caudate
1155,64,47,97,128,Thalamus and globus pallidus
1156,64,47,127,128,Lateral ventricles superior
1157,64,47,124,128,Putamen posterior
1158,64,47,95,128,Retrosplenial cortex
1159,64,47,94,128,Caudate
1160,64,47,41,256,Thalamus middle
1161,64,47,158,256,Thalamus lateral
1162,64,47,133,256,Thalamus medial
1163,64,47,206,256,Thalamus inferior
1164,64,47,95,256,Hippocampus posterior
1165,64,47,74,512,Thalamus superior
1166,64,47,298,512,Thalamus middle 
1167,64,47,415,512,Thalamus LH
1168,64,47,335,512,Thalamus anterior 
1169,64,47,285,512,Cerebral peduncles
1170,64,47,38,1024,Thalamus LH
1171,64,47,95,1024,Thalamus superior
1172,64,47,640,1024,Internal capsule posterior limb LH
1173,64,47,281,1024,Thalamus middle
1174,64,47,698,1024,Thalamus antero-superior
1175,64,48,36,64,Angular gyrus superior
1176,64,48,57,64,Superior parietal lobule
1177,64,48,32,64,Intraparietal sulcus
1178,64,48,27,64,Superior parietal lobule posterior
1179,64,48,12,64,Paracentral gyrus RH
1180,64,48,46,128,Intraparietal sulcus RH
1181,64,48,112,128,Postcentral sulcus RH
1182,64,48,29,128,Angular gyrus anterior RH
1183,64,48,125,128,Postcentral gyrus middle
1184,64,48,21,128,Angular gyrus superior RH
1185,64,48,146,256,Intermediate primus of Jensen RH
1186,64,48,63,256,Intraparietal sulcus superior RH
1187,64,48,38,256,Supramarginal gyrus RH
1188,64,48,42,256,Postcentral sulcus inferior
1189,64,48,11,256,Cerebrospinal fluid (between intraparietal sulcus and skull)
1190,64,48,86,512,Intraparietal sulcus middle RH
1191,64,48,119,512,Supramarginal gyrus postero-superior RH
1192,64,48,384,512,Superior occipital sulcus superior RH
1193,64,48,99,512,Angular gyrus anterior RH
1194,64,48,485,512,Postcentral gyrus middle RH
1195,64,48,525,1024,Intermediate primus of Jensen posterior RH
1196,64,48,419,1024,Intermediate primus of Jensen anterior RH
1197,64,48,813,1024,Intraparietal sulcus inferior RH
1198,64,48,764,1024,Angular gyrus antero-superior RH
1199,64,48,799,1024,Superior parietal lobule antero-inferior RH
1200,64,49,51,64,Middle frontal gyrus
1201,64,49,38,64,Intraparietal sulcus LH
1202,64,49,52,64,Inferior frontal gyrus
1203,64,49,40,64,Precentral gyrus superior
1204,64,49,6,64,Insula antero-superior
1205,64,49,53,128,Inferior frontal sulcus RH
1206,64,49,123,128,Inferior frontal sulcus LH
1207,64,49,76,128,"Precentral sulcus inferior, LH"
1208,64,49,67,128,Insula antero-superior
1209,64,49,106,128,Middle frontal gyrus RH
1210,64,49,4,256,Inferior frontal sulcus posterior RH
1211,64,49,192,256,Middle frontal gyrus posterior RH
1212,64,49,232,256,Pars opercularis
1213,64,49,75,256,Inferior frontal sulcus posterior LH
1214,64,49,129,256,Precentral sulcus RH
1215,64,49,439,512,Precentral sulcus inferior RH
1216,64,49,290,512,Precentral sulcus mid-inferior RH
1217,64,49,96,512,Inferior frontal sulcus middle RH
1218,64,49,49,512,Middle frontal gyrus posterior lateral RH
1219,64,49,133,512,Inferior frontal sulcus posterior LH
1220,64,49,778,1024,Inferior frontal sulcus posterior RH
1221,64,49,408,1024,Inferior frontal sulcus posterior medial RH
1222,64,49,3,1024,Arcuate fasciculus mid-anterior RH
1223,64,49,213,1024,Precentral sulcus middle RH
1224,64,49,773,1024,Inferior frontal sulcus middle RH
1225,64,50,10,64,Superior parts of Postcentral and Precentral gyri
1226,64,50,38,64,Intraparietal sulcus LH
1227,64,50,63,64,Central sulcus
1228,64,50,33,64,Superior parietal lobule anterior
1229,64,50,28,64,Paracentral lobule
1230,64,50,74,128,Postcentral sulcus superior
1231,64,50,48,128,Postcentral sulcus inferior LH
1232,64,50,125,128,Postcentral gyrus middle
1233,64,50,5,128,Superior precentral and postcentral sulci anterior
1234,64,50,56,128,Intraparietal sulcus anterior LH
1235,64,50,23,256,Postcentral gyrus LH
1236,64,50,115,256,Superior parts of central and postcentral sulci LH
1237,64,50,42,256,Postcentral sulcus inferior
1238,64,50,27,256,Intraparietal sulcus anterior
1239,64,50,246,256,Cerebrospinal fluid (between precentral and postcentral gyri LH and skull)
1240,64,50,45,512,Postcentral sulcus LH
1241,64,50,97,512,Postcentral gyrus middle LH
1242,64,50,35,512,Intraparietal sulcus anterior LH
1243,64,50,412,512,Superior parts of central and postcentral sulci LH
1244,64,50,17,512,Supramarginal gyrus antero-superior LH
1245,64,50,915,1024,Postcentral gyrus middle posterior LH
1246,64,50,18,1024,Postcentral sulcus middle LH
1247,64,50,315,1024,Postcentral sulcus inferior LH
1248,64,50,544,1024,Postcentral sulcus mid-superior LH
1249,64,50,522,1024,Postcentral gyrus middle anterior LH
1250,64,51,49,64,Inferior frontal sulcus
1251,64,51,17,64,Superior frontal gyrus medial
1252,64,51,58,64,Middle frontal gyrus anterior
1253,64,51,62,64,Superior frontal gyrus
1254,64,51,1,64,Superior frontal sulcus
1255,64,51,4,128,Frontal pole lateral RH
1256,64,51,104,128,Inferior frontal sulcus posterior RH
1257,64,51,40,128,Paracingulate gyrus middle
1258,64,51,14,128,Lateral frontal pole
1259,64,51,93,128,Cerebrospinal fluid (between middle frontal gyrus and skull)
1260,64,51,79,256,Frontal pole lateral RH
1261,64,51,202,256,Cerebrospinal fluid (between middle frontal gyrus and skull RH)
1262,64,51,245,256,Cerebrospinal fluid (between middle frontal gyrus RH and skull)
1263,64,51,67,256,Middle frontal gyrus middle RH
1264,64,51,144,256,Inferior frontal sulcus anterior RH
1265,64,51,49,512,Middle frontal gyrus posterior lateral RH
1266,64,51,245,512,Cerebrospinal fluid (between middle frontal gyrus posterior and skull RH)
1267,64,51,157,512,Frontal pole lateral RH
1268,64,51,294,512,Middle frontal gyrus posterior RH
1269,64,51,345,512,Cerebrospinal fluid (between middle frontal gyrus anterior and skull RH)
1270,64,51,628,1024,Cerebrospinal fluid (between middle frontal gyrus RH and skull)
1271,64,51,240,1024,Middle frontal gyrus posterior RH
1272,64,51,185,1024,Middle frontal sulcus RH
1273,64,51,451,1024,Middle frontal gyrus middle inferior RH
1274,64,51,366,1024,Ventrolateral prefrontal cortex RH
1275,64,52,38,64,Intraparietal sulcus LH
1276,64,52,49,64,Inferior frontal sulcus
1277,64,52,62,64,Superior frontal gyrus
1278,64,52,58,64,Middle frontal gyrus anterior
1279,64,52,17,64,Superior frontal gyrus medial
1280,64,52,123,128,Inferior frontal sulcus LH
1281,64,52,1,128,Middle frontal gyrus lateral LH
1282,64,52,14,128,Lateral frontal pole
1283,64,52,76,128,"Precentral sulcus inferior, LH"
1284,64,52,93,128,Cerebrospinal fluid (between middle frontal gyrus and skull)
1285,64,52,57,256,Inferior frontal gyrus LH
1286,64,52,75,256,Inferior frontal sulcus posterior LH
1287,64,52,141,256,Inferior frontal gyrus anterior LH
1288,64,52,185,256,Frontal pole lateral LH
1289,64,52,174,256,Middle frontal gyrus posterior LH
1290,64,52,457,512,Inferior frontal sulcus mid-anterior LH
1291,64,52,397,512,Middle frontal gyrus anterior lateral LH
1292,64,52,503,512,Cerebrospinal fluid (between inferior frontal sulcus and skull LH)
1293,64,52,356,512,Inferior frontal gyrus anterior LH
1294,64,52,221,512,Middle frontal gyrus postero-inferior LH
1295,64,52,110,1024,Inferior frontal sulcus anterior LH
1296,64,52,728,1024,Pars triangularis anterior LH
1297,64,52,126,1024,Ventrolateral prefrontal cortex LH
1298,64,52,657,1024,Middle frontal gyrus middle inferior LH
1299,64,52,980,1024,Inferior frontal gyrus anterior LH
1300,64,53,35,64,Lingual gyrus anterior
1301,64,53,20,64,Parieto-occipital sulcus middle
1302,64,53,4,64,Cingulate cortex posterior
1303,64,53,5,64,Parieto-occipital sulcus superior
1304,64,53,22,64,Superior fornix and isthmus
1305,64,53,8,128,Parieto-occipital sulcus central
1306,64,53,52,128,Posterior cingulate cortex inferior
1307,64,53,118,128,Parieto-occipital sulcus antero-superior
1308,64,53,45,128,Calcarine sulcus anterior
1309,64,53,95,128,Retrosplenial cortex
1310,64,53,128,256,Parieto-occipital sulcus mid-anterior
1311,64,53,102,256,Posterior cingulate cortex inferior
1312,64,53,218,256,Precuneus inferior
1313,64,53,195,256,Lingual gyrus medial
1314,64,53,238,256,Calcarine sulcus anterior
1315,64,53,82,512,Parieto-occipital sulcus mid-anterior
1316,64,53,91,512,Parieto-occipital sulcus anterior
1317,64,53,511,512,Parieto-occipital sulcus middle LH
1318,64,53,326,512,Parieto-occipital sulcus mid-anterior RH
1319,64,53,288,512,Calcarine sulcus anterior
1320,64,53,1020,1024,Parieto-occipital sulcus anterior RH
1321,64,53,801,1024,Calcarine sulcus anterior
1322,64,53,20,1024,Parieto-occipital sulcus middle
1323,64,53,243,1024,Parieto-occipital sulcus mid-anterior LH
1324,64,53,407,1024,Posterior cingulate cortex inferior LH
1325,64,54,43,64,Callosomarginal sulcus
1326,64,54,18,64,Precuneus superior
1327,64,54,14,64,Cingulate gyrus mid-posterior
1328,64,54,33,64,Superior parietal lobule anterior
1329,64,54,27,64,Superior parietal lobule posterior
1330,64,54,121,128,Precuneus posterior
1331,64,54,63,128,Posterior cingulate cortex superior
1332,64,54,59,128,Callosomarginal sulcus inferior
1333,64,54,16,128,Precuneus superior
1334,64,54,50,128,Superior parietal lobule posterior
1335,64,54,65,256,Precuneus anterior
1336,64,54,14,256,Cingulate cortex mid-posterior
1337,64,54,188,256,Posterior cingulate cortex superior
1338,64,54,241,256,Precuneus posterior
1339,64,54,178,256,Posterior cingulate
1340,64,54,244,512,Precuneus antero-inferior
1341,64,54,253,512,Precuneus middle
1342,64,54,131,512,Precuneus mid-superior LH
1343,64,54,152,512,Posterior cingulate cortex superior
1344,64,54,143,512,Precuneus anterior
1345,64,54,703,1024,Precuneus superior
1346,64,54,571,1024,Precuneus middle RH
1347,64,54,561,1024,Precuneus middle superior LH
1348,64,54,955,1024,Callosomarginal sulcus mid-superior
1349,64,54,671,1024,Precuneus antero-superior
1350,64,55,29,64,Inferior occipital gyrus
1351,64,55,2,64,Fusiform gyrus
1352,64,55,35,64,Lingual gyrus anterior
1353,64,55,3,64,Calcarine cortex posterior
1354,64,55,31,64,Calcarine sulcus anterior
1355,64,55,41,128,Fusiform gyrus anterior
1356,64,55,120,128,Fusiform gyrus
1357,64,55,91,128,Lingual gyrus
1358,64,55,47,128,Inferior occipital sulcus
1359,64,55,28,128,Cerebellum VI superior
1360,64,55,193,256,Lingual gyrus lateral
1361,64,55,62,256,Lingual gyrus middle
1362,64,55,49,256,Lingual gyrus mid-anterior
1363,64,55,203,256,Fusiform gyrus RH
1364,64,55,78,256,Lingual gyrus mid-posterior
1365,64,55,151,512,Lingual gyrus mid-posterior LH
1366,64,55,487,512,Fusiform gyrus posterior LH
1367,64,55,265,512,Fusiform gyrus posterior RH
1368,64,55,448,512,Lingual gyrus mid-anterior LH
1369,64,55,145,512,Lingual gyrus middle
1370,64,55,789,1024,Lingual gyrus mid-posterior LH
1371,64,55,761,1024,Fusiform gyrus RH
1372,64,55,46,1024,Lingual gyrus posterior RH
1373,64,55,589,1024,Lingual gyrus inferior LH
1374,64,55,343,1024,Lingual gyrus posterior inferior RH
1375,64,56,24,64,Descending occipital gyrus
1376,64,56,32,64,Intraparietal sulcus
1377,64,56,27,64,Superior parietal lobule posterior
1378,64,56,57,64,Superior parietal lobule
1379,64,56,13,64,Superior occipital gyrus
1380,64,56,46,128,Intraparietal sulcus RH
1381,64,56,3,128,Superior occipital gyrus
1382,64,56,13,128,Lateral occipital cortex superior
1383,64,56,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
1384,64,56,7,128,Intraparietal sulcus posterior LH
1385,64,56,124,256,Intraparietal sulcus posterior RH
1386,64,56,97,256,Superior occipital gyrus RH
1387,64,56,106,256,Intraparietal sulcus posterior LH
1388,64,56,31,256,Superior occipital sulcus RH
1389,64,56,84,256,Superior occipital sulcus inferior
1390,64,56,1,512,Superior occipital sulcus inferior LH
1391,64,56,172,512,Superior occipital gyrus LH
1392,64,56,347,512,Superior occipital gyrus inferior RH
1393,64,56,246,512,Superior occipital sulcus middle RH
1394,64,56,75,512,Superior occipital sulcus superior LH
1395,64,56,387,1024,Superior occipital sulcus middle RH
1396,64,56,192,1024,Lateral occipital cortex postero-superior RH
1397,64,56,923,1024,Superior occipital sulcus superior LH
1398,64,56,979,1024,Superior occipital sulcus superior RH
1399,64,56,178,1024,Superio occipital sulcus superior RH
1400,64,57,27,64,Superior parietal lobule posterior
1401,64,57,18,64,Precuneus superior
1402,64,57,32,64,Intraparietal sulcus
1403,64,57,48,64,Intraparietal sulcus RH
1404,64,57,33,64,Superior parietal lobule anterior
1405,64,57,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
1406,64,57,50,128,Superior parietal lobule posterior
1407,64,57,77,128,Superior parietal sulcus
1408,64,57,7,128,Intraparietal sulcus posterior LH
1409,64,57,46,128,Intraparietal sulcus RH
1410,64,57,11,256,Cerebrospinal fluid (between intraparietal sulcus and skull)
1411,64,57,208,256,Superior parietal lobule middle
1412,64,57,29,256,Angular gyrus superior RH
1413,64,57,124,256,Intraparietal sulcus posterior RH
1414,64,57,153,256,Cerebrospinal fluid (between parieto-occipital sulcus and skull)
1415,64,57,324,512,Superior parietal lobule postero-superior RH
1416,64,57,350,512,Superior parietal lobule posterior
1417,64,57,50,512,Intraparietal sulcus superior LH
1418,64,57,276,512,Superior parietal lobule postero-superior LH
1419,64,57,453,512,Superior occipital gyrus superior RH
1420,64,57,612,1024,Superior occipital gyrus superior
1421,64,57,12,1024,Cerebrospinal fluid (between posterior intraparietal sulcus and skull LH)
1422,64,57,52,1024,Superior parietal lobule postero-superior RH
1423,64,57,88,1024,Cerebrospinal fluid (between superior parietal lobule and skull)
1424,64,57,988,1024,Superior parietal lobule RH
1425,64,58,51,64,Middle frontal gyrus
1426,64,58,1,64,Superior frontal sulcus
1427,64,58,52,64,Inferior frontal gyrus
1428,64,58,39,64,Dorsomedial prefrontal cortex antero-superior
1429,64,58,23,64,Anterior Cingulate Cortex
1430,64,58,93,128,Cerebrospinal fluid (between middle frontal gyrus and skull)
1431,64,58,14,128,Lateral frontal pole
1432,64,58,9,128,Superior frontal sulcus
1433,64,58,90,128,Superior frontal sulcus anterior
1434,64,58,4,128,Frontal pole lateral RH
1435,64,58,1,256,Middle frontal gyrus anterior LH
1436,64,58,214,256,Middle frontal gyrus anterior
1437,64,58,175,256,Cerebrospinal fluid (between middle frontal gyrus anterior and skull)
1438,64,58,54,256,Superior frontal sulcus anterior RH
1439,64,58,185,256,Frontal pole lateral LH
1440,64,58,441,512,Middle frontal gyrus anterior medial RH
1441,64,58,115,512,Middle frontal gyrus anterior RH
1442,64,58,48,512,Middle frontal gyrus mid-anterior LH
1443,64,58,185,512,Middle frontal sulcus anterior LH
1444,64,58,475,512,Middle frontal sulcus mid-anterior LH
1445,64,58,921,1024,Anterior corona radiata anterior RH
1446,64,58,806,1024,Middle frontal gyrus mid-anterior superior RH
1447,64,58,90,1024,Middle frontal gyrus middle LH
1448,64,58,834,1024,Middle frontal sulcus mid-anterior LH
1449,64,58,428,1024,Middle frontal gyrus anterior LH
1450,64,59,36,64,Angular gyrus superior
1451,64,59,32,64,Intraparietal sulcus
1452,64,59,61,64,Middle temporal gyrus
1453,64,59,7,64,Superior temporal sulcus with angular gyrus
1454,64,59,42,64,Lateral occipital cortex
1455,64,59,24,128,Angular gyrus posterior
1456,64,59,44,128,Angular gyrus superior
1457,64,59,33,128,Posterior cingulate cortex
1458,64,59,7,128,Intraparietal sulcus posterior LH
1459,64,59,122,128,Angular gyrus LH
1460,64,59,166,256,Angular gyrus superior
1461,64,59,126,256,Angular gyrus posterior RH
1462,64,59,177,256,Angular gyrus anterior LH
1463,64,59,120,256,Lateral occipital cortex superior
1464,64,59,109,256,Angular gyrus RH
1465,64,59,357,512,Angular sulcus inferior LH
1466,64,59,416,512,Angular gyrus postero-superior LH
1467,64,59,38,512,Angular gyrus postero-inferior RH
1468,64,59,18,512,Angular sulcus superior LH
1469,64,59,171,512,Angular gyrus superior LH
1470,64,59,400,1024,Angular gyrus superior LH
1471,64,59,596,1024,Angular sulcus mid-posterior LH
1472,64,59,188,1024,Angular gyrus postero-superior LH
1473,64,59,984,1024,Angular gyrus anterior LH
1474,64,59,762,1024,Angular sulcus posterior RH
1475,64,60,31,64,Calcarine sulcus anterior
1476,64,60,3,64,Calcarine cortex posterior
1477,64,60,20,64,Parieto-occipital sulcus middle
1478,64,60,13,64,Superior occipital gyrus
1479,64,60,53,64,Parieto-occipital sulcus anterior
1480,64,60,75,128,Cuneus
1481,64,60,85,128,Calcarine cortex anterior
1482,64,60,72,128,Calcarine cortex posterior
1483,64,60,8,128,Parieto-occipital sulcus central
1484,64,60,78,128,Cuneus superior
1485,64,60,77,256,Cuneus posterior
1486,64,60,139,256,Calcarine sulcus middle
1487,64,60,6,256,Cuneus anterior
1488,64,60,184,256,Cuneus superior
1489,64,60,119,256,Calcarine sulcus posterior
1490,64,60,435,512,Cuneus anterior
1491,64,60,240,512,Cuneus superior 
1492,64,60,26,512,Cuneus antero-inferior
1493,64,60,123,512,Cuneus anterior RH
1494,64,60,321,512,Cuneus posterior
1495,64,60,306,1024,Intracalcarine cortex LH
1496,64,60,94,1024,Supracalcarine cortex RH
1497,64,60,197,1024,Cuneus anterior LH
1498,64,60,555,1024,Cuneus mid-posterior
1499,64,60,605,1024,Cuneus inferior RH
1500,64,61,6,64,Insula antero-superior
1501,64,61,7,64,Superior temporal sulcus with angular gyrus
1502,64,61,59,64,Angular gyrus inferior
1503,64,61,26,64,Cingulate gyrus mid-anterior
1504,64,61,52,64,Inferior frontal gyrus
1505,64,61,80,128,Superior temporal sulcus LH
1506,64,61,79,128,Pars triangularis
1507,64,61,122,128,Angular gyrus LH
1508,64,61,107,128,Insula anterior
1509,64,61,110,128,Angular gyrus inferior
1510,64,61,16,256,Pars opercularis pars triangularis LH
1511,64,61,164,256,Middle temporal gyrus anterior LH
1512,64,61,64,256,Angular gyrus inferior LH
1513,64,61,148,256,Lateral fissure anterior
1514,64,61,236,256,Pars orbitalis RH
1515,64,61,230,512,Middle temporal gyrus middle posterior LH
1516,64,61,325,512,Anterior horizontal ramus of the lateral fissure LH
1517,64,61,443,512,Superior temporal sulcus middle LH
1518,64,61,509,512,Middle temporal gyrus mid-posterior LH
1519,64,61,21,512,Pars triangularis LH
1520,64,61,494,1024,Pars triangularis inferior LH
1521,64,61,397,1024,Middle temporal gyrus middle posterior LH
1522,64,61,458,1024,Superior temporal sulcus middle LH
1523,64,61,136,1024,Superior temporal sulcus mid-posterior LH
1524,64,61,490,1024,Middle temporal gyrus mid-posterior medial LH
1525,64,62,17,64,Superior frontal gyrus medial
1526,64,62,23,64,Anterior Cingulate Cortex
1527,64,62,39,64,Dorsomedial prefrontal cortex antero-superior
1528,64,62,51,64,Middle frontal gyrus
1529,64,62,52,64,Inferior frontal gyrus
1530,64,62,40,128,Paracingulate gyrus middle
1531,64,62,30,128,Cerebrospinal fluid (between anterior part of superior frontal gyrus and skull)
1532,64,62,101,128,"Superior frontal sulcus anterior, LH"
1533,64,62,1,128,Middle frontal gyrus lateral LH
1534,64,62,90,128,Superior frontal sulcus anterior
1535,64,62,174,256,Middle frontal gyrus posterior LH
1536,64,62,182,256,Cerebrospinal fluid (between superior frontal gyrus posterior and skull)
1537,64,62,121,256,Dorsomedial prefrontal cortex
1538,64,62,82,256,Cerebrospinal fluid (between superior frontal gyrus anterior and skull)
1539,64,62,136,256,Cerebrospinal fluid (between middle frontal gyrus posterior and skull)
1540,64,62,299,512,Superior frontal gyrus medial middle
1541,64,62,117,512,Dorsomedial prefrontal cortex posterior
1542,64,62,486,512,Paracingulate sulcus mid-posterior RH
1543,64,62,458,512,Cerebrospinal fluid (between superior frontal gyrus middle superior and skull)
1544,64,62,167,512,Middle frontal gyrus posterior LH
1545,64,62,509,1024,Paracingulate sulcus middle LH
1546,64,62,652,1024,Superior frontal gyrus medial superior 
1547,64,62,548,1024,Superior frontal gyrus medial mid-anterior
1548,64,62,906,1024,Superior frontal gyrus medial mid-anterior LH
1549,64,62,645,1024,Dorsomedial prefrontal cortex superior RH
1550,64,63,41,64,Postcentral gyrus inferior
1551,64,63,12,64,Paracentral gyrus RH
1552,64,63,50,64,Postcentral gyrus LH
1553,64,63,10,64,Superior parts of Postcentral and Precentral gyri
1554,64,63,37,64,Supramarginal gyrus
1555,64,63,62,128,Central sulcus
1556,64,63,43,128,Postcentral gyrus superior LH
1557,64,63,15,128,Precentral gyrus inferior
1558,64,63,48,128,Postcentral sulcus inferior LH
1559,64,63,18,128,Postcentral gyrus RH
1560,64,63,239,256,Precentral gyrus middle
1561,64,63,23,256,Postcentral gyrus LH
1562,64,63,150,256,Cerebrospinal fluid (between precentral gyrus and skull)
1563,64,63,47,256,Supramarginal gyrus anterior RH
1564,64,63,251,256,Supramarginal gyrus anterior LH
1565,64,63,338,512,Central sulcus middle
1566,64,63,459,512,Central sulcus LH
1567,64,63,306,512,Central sulcus middle LH
1568,64,63,132,512,Postcentral gyrus mid-inferior
1569,64,63,382,512,Cerebrospinal fluid (between central sulcus and skull RH)
1570,64,63,636,1024,Postcentral gyrus middle RH
1571,64,63,14,1024,Precentral gyrus middle
1572,64,63,268,1024,Postcentral gyrus mid-inferior lateral LH
1573,64,63,78,1024,Central sulcus mid-superior LH
1574,64,63,100,1024,Central sulcus inferior
1575,64,64,15,64,ventricles
1576,64,64,25,64,Putamen
1577,64,64,47,64,Thalamus
1578,64,64,22,64,Superior fornix and isthmus
1579,64,64,6,64,Insula antero-superior
1580,64,64,94,128,Caudate
1581,64,64,98,128,Putamen anterior
1582,64,64,57,128,Hippocampal fissure
1583,64,64,71,128,Thalamus
1584,64,64,87,128,Internal capsule
1585,64,64,37,256,Caudate inferior
1586,64,64,105,256,Putamen anterior
1587,64,64,169,256,Fornix anterior
1588,64,64,58,256,Caudate superior
1589,64,64,66,256,Anterior commissure
1590,64,64,225,512,Caudate inferior
1591,64,64,56,512,Globus pallidus anterior
1592,64,64,406,512,Caudate nucleus 
1593,64,64,303,512,Internal capsule anterior limb RH
1594,64,64,236,512,Anterior limb of internal capsule
1595,64,64,426,1024,Caudate LH
1596,64,64,72,1024,Internal capsule anterior limb inferior
1597,64,64,145,1024,Anterior commissure
1598,64,64,153,1024,Caudate
1599,64,64,149,1024,Putamen anterior RH
